Ship ID,Start Time (hr),End Time (hr),Priority Weight
Ship-01,0.37,2.83,72
Ship-02,1.05,2.04,27
Ship-03,2.51,4.3,99
Ship-04,2.81,4.79,53
Ship-05,2.81,3.42,43
Ship-06,3.27,5.29,83
Ship-07,3.3,4.23,71
Ship-08,3.82,4.48,23
Ship-09,5.24,8.11,57
Ship-10,5.26,8.17,24
Ship-11,5.48,8.0,81
Ship-12,6.59,7.86,87
Ship-13,6.74,7.49,96
Ship-14,7.78,9.99,71
Ship-15,8.21,9.81,49
Ship-16,9.45,10.25,94
Ship-17,10.78,12.51,89
Ship-18,10.82,11.41,91
Ship-19,11.01,13.79,62
Ship-20,12.75,13.89,33
Ship-21,13.18,15.33,35
Ship-22,14.98,16.26,98
Ship-23,15.59,17.39,69
Ship-24,17.11,18.98,50
Ship-25,17.46,18.42,38
