From,To,Time,Energy,Risk
Gate-01,Gate-18,2,73,0.99
Gate-02,Gate-14,9,48,0.01
Gate-19,Gate-10,10,13,0.18
Gate-03,Gate-01,9,38,0.8
Gate-19,Gate-04,9,37,0.86
Gate-04,Gate-18,3,10,0.72
Gate-02,Gate-20,4,22,0.08
Gate-20,Gate-03,9,86,0.86
Gate-13,Gate-15,2,12,0.3
Gate-10,Gate-09,7,77,0.08
Gate-18,Gate-13,3,29,0.65
Gate-12,Gate-05,10,69,0.26
Gate-19,Gate-02,4,47,0.67
Gate-15,Gate-08,1,42,0.54
Gate-15,Gate-10,3,13,0.02
Gate-02,Gate-07,5,41,0.85
Gate-05,Gate-04,7,51,0.81
Gate-05,Gate-12,6,60,0.47
Gate-03,Gate-14,3,64,0.14
Gate-19,Gate-12,10,10,0.44
Gate-04,Gate-09,1,71,0.7
Gate-15,Gate-08,3,67,0.5
Gate-15,Gate-06,3,52,0.94
Gate-17,Gate-05,10,99,0.34
Gate-18,Gate-03,8,73,0.58
Gate-18,Gate-09,9,95,0.3
Gate-10,Gate-08,5,62,0.79
Gate-12,Gate-06,8,51,0.4
Gate-09,Gate-15,6,48,0.42
Gate-06,Gate-16,1,34,0.87
Gate-18,Gate-10,1,23,0.29
Gate-20,Gate-19,2,37,0.08
Gate-10,Gate-08,5,42,0.78
Gate-04,Gate-08,1,78,1.0
Gate-20,Gate-11,8,48,0.67
Gate-15,Gate-10,6,73,0.01
Gate-05,Gate-12,4,19,0.93
Gate-14,Gate-16,3,36,0.67
Gate-04,Gate-07,9,56,0.63
Gate-12,Gate-05,2,35,0.04
Gate-08,Gate-17,9,26,0.21
Gate-16,Gate-05,6,61,0.65
Gate-15,Gate-12,8,64,0.84
Gate-17,Gate-10,8,35,0.28
Gate-02,Gate-08,1,15,0.34
Gate-17,Gate-07,5,71,0.75
Gate-10,Gate-07,5,14,0.24
Gate-15,Gate-17,7,75,0.54
Gate-14,Gate-05,1,36,0.74
Gate-09,Gate-19,2,36,0.64
